Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),Delta_t,Velocity X(m/s),Velocity Y(m/s),Velocity Z(m/s),Position X(m),Position Y(m),Position Z(m)
1900-01-01 05:11:26.018,COM12,,"-0,027","0,027","1,006","0,549","0,183","0,366","-0,115","1,066","0,709","-187,434","98,046","348,036","18,39",96789,"386,56",,,,,,,,,,,,,,"0,1","-0,0008639062224155548","0,0020275366835941847","-0,878345264090947","-8,639062224155549e-05","0,00011636304611786298","-0,08771816336297684"
1900-01-01 05:11:26.118,COM12,,"-0,023","0,104","1,003","0,977","0,122","0,427","-0,038","1,088","0,72","-186,901","236,340","391,911","18,39",96791,"386,39",,,,,,,,,,,,,,"0,1","-0,0005267076986138416","0,009934018793349883","-0,8707473100618403","-5,2670769861384165e-05","0,0009407311094736042","-0,08613399989671042"
1900-01-01 05:11:26.217,COM12,,"-0,021","0,037","1,006","0,244","0,0","0,0","0,192","1,099","0,725","-149,721","285,805","-171,938","18,39",96788,"386,65",,,,,,,,,,,,,,"0,099","-0,00021029307435580413","0,0031165497194352593","-0,8684461822268422","-2,081901436122461e-05","0,00028771940786286607","-0,08568845263259453"
1900-01-01 05:11:26.317,COM12,,"-0,018","0,045","1,008","0,122","-0,061","-0,122","0,406","1,104","0,725","-104,624","278,811","-309,621","18,35",96788,"386,65",,,,,,,,,,,,,,"0,1","9,512576777824689e-05","0,0038822531010358086","-0,8762724266423951","9,51257677782469e-06","0,0003977378868814056","-0,08722950477735811"
1900-01-01 05:11:26.418,COM12,,"-0,019","-0,009","1,007","0,305","0,0","0,0","0,538","1,11","0,72","-63,193","249,574","-243,100","18,37",96787,"386,73",,,,,,,,,,,,,,"0,101","7,478865696594214e-05","-0,0017883801951092595","-0,8908863076595179","7,5536543535601565e-06","-0,00017307274535247508","-0,09015258981896379"
1900-01-01 05:11:26.517,COM12,,"-0,02","0,008","1,008","0,061","-0,061","-0,061","0,593","1,11","0,725","-25,792","215,696","-148,941","18,37",96787,"386,73",,,,,,,,,,,,,,"0,099","-4,3356990109550875e-05","-0,00028477639319727724","-0,8716602946541069","-4,292342020845537e-06","-3,248520494737598e-05","-0,08632685437570396"
1900-01-01 05:11:26.617,COM12,,"-0,021","0,081","1,009","0,061","0,244","0,427","0,648","1,115","0,725","5,057","180,349","-63,791","18,37",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00022254815175623294","0,006733546939924615","-0,8732595561995362","-2,2254815175623296e-05","0,0006510998788168382","-0,08667485574113679"
1900-01-01 05:11:26.717,COM12,,"-0,02","0,042","1,008","0,061","0,0","-0,061","0,813","1,121","0,725","25,818","153,270","-8,333","18,39",96788,"386,65",,,,,,,,,,,,,,"0,1","-6,164838306259665e-05","0,0027071140986408672","-0,8774236133065955","-6,164838306259665e-06","0,00026454657155782705","-0,08747781475910171"
1900-01-01 05:11:26.817,COM12,,"-0,023","0,019","1,009","0,122","0,061","0,0","0,917","1,121","0,725","38,948","130,871","25,194","18,39",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0003288005282205262","-4,798398130599076e-05","-0,8801048166430478","-3,2880052822052623e-05","-3,76784509526517e-05","-0,08804816011525744"
1900-01-01 05:11:26.917,COM12,,"-0,021","0,049","1,007","0,0","0,122","0,061","0,934","1,126","0,725","51,350","102,596","54,431","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00016063105337739444","0,0030954702867667123","-0,8771162268119175","-1,6063105337739445e-05","0,0002934839233389318","-0,08741813875785283"
1900-01-01 05:11:27.017,COM12,,"-0,038","0,057","1,008","-0,122","0,0","-0,305","0,972","1,126","0,72","61,672","72,371","80,015","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,001866801328713335","0,0020992836225319994","-0,8779633336941499","-0,0001866801328713335","2,324822938186644e-05","-0,08777308514003314"
1900-01-01 05:11:27.117,COM12,,"-0,017","0,109","1,011","0,0","0,061","-0,793","1,027","1,126","0,709","68,185","51,558","94,900","18,42",96787,"386,73",,,,,,,,,,,,,,"0,1","0,00017812359248998196","0,009267199514501421","-0,8704398245648076","1,7812359248998196e-05","0,0009445323106991403","-0,08609945014578162"
1900-01-01 05:11:27.217,COM12,,"-0,024","0,017","1,008","0,122","0,061","-1,77","1,088","1,143","0,538","69,784","46,007","98,540","18,39",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0003864744530444501","-0,000604413983920822","-0,8807624924440275","-3,864744530444501e-05","-9,908884369652722e-05","-0,08817533808809928"
1900-01-01 05:11:27.317,COM12,,"-0,018","0,016","1,007","0,122","0,061","-0,122","1,099","1,137","0,505","70,005","45,162","99,125","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","0,00020171104638251245","-0,00012824348071100155","-0,8804001915653494","2,0171104638251247e-05","7,346756567151091e-06","-0,0880326723999678"
1900-01-01 05:11:27.418,COM12,,"-0,026","0,018","1,009","0,0","0,0","0,0","1,11","1,137","0,456","70,057","44,928","99,320","18,39",96787,"386,73",,,,,,,,,,,,,,"0,101","-0,0006017092622598632","-0,0007630196248704538","-0,8896158854658004","-6,0772635488246187e-05","-0,000137837617600162","-0,08998904204964601"
1900-01-01 05:11:27.518,COM12,,"-0,024","0,021","1,011","-0,061","0,0","-0,488","1,093","1,132","0,445","70,070","44,837","99,372","18,39",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0004031048241945037","-0,0002351246148170389","-0,8800857830986709","-4,0310482419450374e-05","-6,382294390115426e-05","-0,08807240125376825"
1900-01-01 05:11:27.618,COM12,,"-0,021","0,014","1,008","0,0","0,061","0,061","1,066","1,132","0,445","69,940","45,162","99,216","18,39",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00010433479529892332","-0,0005806987499045049","-0,8807502857207336","-1,0433479529892333e-05","-6,850335452034282e-05","-0,0881435319265937"
1900-01-01 05:11:27.718,COM12,,"-0,021","0,017","1,008","0,0","0,0","0,061","1,049","1,132","0,45","69,875","45,370","99,073","18,37",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00010677271378386196","-0,0002532948163124298","-0,8804172539833789","-1,0677271378386197e-05","-3,600675300962918e-05","-0,08807773215134752"
1900-01-01 05:11:27.818,COM12,,"-0,021","0,017","1,008","0,061","0,0","0,0","1,038","1,126","0,45","69,862","45,461","99,047","18,39",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00011748341173218817","-0,0002447340955527299","-0,8804086790115133","-1,1748341173218817e-05","-3,622175072849181e-05","-0,08807708965187984"
1900-01-01 05:11:27.918,COM12,,"-0,022","0,017","1,007","0,061","0,0","0,0","1,027","1,126","0,456","69,849","45,500","99,034","18,39",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00021958020837169355","-0,0003265078987927668","-0,8805884299391599","-2,1958020837169357e-05","-5,460881071644603e-05","-0,08811345180463244"
1900-01-01 05:11:28.018,COM12,,"-0,021","0,017","1,008","0,0","0,0","0,0","1,016","1,121","0,456","69,836","45,526","99,008","18,39",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0001265766858928058","-0,00021520102066133916","-0,8803791155945112","-1,2657668589280582e-05","-3,41777706554145e-05","-0,08807208933010653"
1900-01-01 05:11:28.118,COM12,,"-0,021","0,017","1,008","0,061","0,0","0,0","1,011","1,121","0,456","69,836","45,539","98,995","18,37",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00012664656141258814","-0,00020647346634277282","-0,8803703807796776","-1,2664656141258814e-05","-3,33120027755361e-05","-0,08807035008074329"
1900-01-01 05:11:28.217,COM12,,"-0,021","0,016","1,008","0,061","0,0","0,0","1,005","1,115","0,456","69,823","45,552","98,995","18,39",96787,"386,73",,,,,,,,,,,,,,"0,099","-0,0001351627386515825","-0,0003028051308424525","-0,8716668155887277","-1,338111112650667e-05","-4,335881907990947e-05","-0,08633837356236396"
1900-01-01 05:11:28.318,COM12,,"-0,022","0,017","1,008","0,061","0,0","0,0","0,994","1,115","0,456","69,823","45,552","98,995","18,40",96787,"386,73",,,,,,,,,,,,,,"0,101","-0,00023979556057453525","-0,0002910989050845458","-0,8892546747996897","-2,4219351618028062e-05","-5,362034103156719e-05","-0,08986834249580022"
1900-01-01 05:11:28.418,COM12,,"-0,021","0,016","1,008","0,061","0,0","0,0","0,989","1,115","0,456","69,836","45,565","98,995","18,39",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00013675123356693297","-0,0002779356851666224","-0,8804435597707458","-1,3675123356693297e-05","-4,146869187335553e-05","-0,08808582466894795"
1900-01-01 05:11:28.517,COM12,,"-0,022","0,017","1,008","0,061","0,0","0,0","0,983","1,11","0,456","69,836","45,578","99,008","18,37",96787,"386,73",,,,,,,,,,,,,,"0,099","-0,00024391099230988093","-0,00027510695680831195","-0,8716354571966314","-2,4147188238678213e-05","-5,1382776962701096e-05","-0,08634329303942921"
1900-01-01 05:11:28.616,COM12,,"-0,021","0,017","1,008","0,0","0,0","0,0","0,972","1,11","0,456","69,836","45,565","98,995","18,42",96787,"386,73",,,,,,,,,,,,,,"0,099","-0,00014508512998369743","-0,00015633253277586031","-0,8715185968186921","-1,4363427868386046e-05","-2,9840348613196218e-05","-0,08631018143366373"
1900-01-01 05:11:28.719,COM12,,"-0,021","0,017","1,009","0,0","0,0","0,0","0,967","1,11","0,456","69,836","45,552","99,008","18,39",96787,"386,73",,,,,,,,,,,,,,"0,103","-0,00014901046639434964","-0,00015337330514432224","-0,9066192271977168","-1,534807803861801e-05","-3,11455284684832e-05","-0,09341292592983332"
1900-01-01 05:11:28.816,COM12,,"-0,021","0,017","1,008","0,0","0,0","0,0","0,956","1,104","0,456","69,836","45,552","99,008","18,39",96787,"386,73",,,,,,,,,,,,,,"0,097","-0,00015261389239962169","-0,00013640836526882514","-0,8538954110675174","-1,4803547562763303e-05","-2,803515899383934e-05","-0,08285589003254304"
1900-01-01 05:11:28.916,COM12,,"-0,021","0,016","1,006","0,0","0,0","0,0","0,95","1,104","0,456","69,849","45,539","99,008","18,39",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00016053335658060307","-0,00022996784757267825","-0,8805954836590358","-1,6053335658060307e-05","-3,9050120415328134e-05","-0,08809859848631892"
1900-01-01 05:11:29.018,COM12,,"-0,025","0,019","1,009","0,0","0,0","0,0","0,939","1,104","0,456","69,823","45,617","98,956","18,39",96787,"386,73",,,,,,,,,,,,,,"0,102","-0,0005682156375490026","-0,00032160101479047687","-0,8979756387737806","-5,795799502999826e-05","-9,076129853862689e-05","-0,09168427645346425"
1900-01-01 05:11:29.117,COM12,,"-0,019","0,038","1,007","-0,061","0,0","0,061","0,945","1,104","0,472","69,160","47,814","97,409","18,37",96787,"386,73",,,,,,,,,,,,,,"0,099","2,3649243195487125e-05","0,0021412061027871955","-0,8692895815523888","2,3412750763532256e-06","0,00021432067925228557","-0,08584534789443421"
1900-01-01 05:11:29.217,COM12,,"-0,023","0,073","1,01","-0,305","-0,061","0,305","0,994","1,099","0,478","65,403","59,735","88,816","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0004065222073842424","0,005137062786041504","-0,8747259835070391","-4,0652220738424246e-05","0,0004730540578657262","-0,0869995442928382"
1900-01-01 05:11:29.317,COM12,,"-0,022","0,057","1,008","0,122","0,0","-0,122","1,088","1,099","0,489","55,575","89,427","64,077","18,39",96786,"386,82",,,,,,,,,,,,,,"0,1","-0,0002968182252517336","0,003485764137011218","-0,876600540213618","-2,9681822525173364e-05","0,0003188945911759485","-0,08734115943018586"
1900-01-01 05:11:29.418,COM12,,"-0,021","0,055","1,007","0,122","0,0","0,122","1,241","1,099","0,489","35,464","134,706","12,324","18,42",96787,"386,73",,,,,,,,,,,,,,"0,101","-0,00019661307918073377","0,003152773738540791","-0,8858318194798395","-1,985792099725411e-05","0,0002985722265953658","-0,08917044154086842"
1900-01-01 05:11:29.517,COM12,,"-0,027","-0,021","1,009","0,0","0,0","0,122","1,395","1,104","0,5","2,756","179,868","-76,700","18,42",96788,"386,65",,,,,,,,,,,,,,"0,099","-0,0007100381068680995","-0,005226630246102204","-0,8765728758478695","-7,029377257994186e-05","-0,0005877301669440601","-0,08736844487588315"
1900-01-01 05:11:29.617,COM12,,"-0,028","-0,001","1,012","-0,366","-0,122","-0,427","1,401","1,104","0,483","-39,741","223,457","-194,311","18,39",96788,"386,65",,,,,,,,,,,,,,"0,1","-0,0008285343496518965","-0,003409882762757156","-0,8832074115913396","-8,285343496518965e-05","-0,00042384171124090525","-0,08874458287037487"
1900-01-01 05:11:29.717,COM12,,"-0,023","0,012","1,009","-0,427","-0,244","1,404","1,351","1,093","0,549","-87,061","263,757","-309,738","18,42",96786,"386,82",,,,,,,,,,,,,,"0,1","-0,0003635632434273093","-0,0015463754962162573","-0,8816206167577125","-3,635632434273093e-05","-0,00019099387396435667","-0,08835305554973562"
1900-01-01 05:11:29.817,COM12,,"-0,027","0,074","1,006","0,244","0,0","0,0","1,313","1,093","0,615","-134,056","285,311","-393,146","18,40",96782,"387,16",,,,,,,,,,,,,,"0,1","-0,0008324238404113307","0,004251825953396512","-0,8759718500682799","-8,324238404113307e-05","0,0003419402112985181","-0,08725524479552949"
1900-01-01 05:11:29.918,COM12,,"-0,017","0,02","1,009","-0,549","-0,366","0,0","1,313","1,088","0,604","-175,487","266,253","304,226","18,40",96780,"387,33",,,,,,,,,,,,,,"0,101","0,00022204837535110076","-9,131855670384476e-05","-0,8889585637102467","2,242688591046118e-05","1,3203711683372858e-05","-0,08977161122305155"
1900-01-01 05:11:30.018,COM12,,"-0,022","0,025","1,004","0,0","0,0","-0,305","1,324","1,077","0,599","-198,302","196,378","375,856","18,42",96781,"387,25",,,,,,,,,,,,,,"0,1","-0,00031376136065180255","-0,00013755206922788142","-0,8806829827152449","-3,1376136065180254e-05","-4,5131342987968395e-05","-0,08811342961451248"
1900-01-01 05:11:30.116,COM12,,"-0,021","0,023","1,008","-0,61","-0,183","-0,122","1,263","1,06","0,582","-176,631","41,184","391,417","18,40",96786,"386,82",,,,,,,,,,,,,,"0,098","-0,00023048551130647527","-0,00015674009387661643","-0,8627058948377397","-2,2587580108034576e-05","-3,794810930794298e-05","-0,08458312580340645"
1900-01-01 05:11:30.217,COM12,,"-0,023","-0,011","1,008","-0,427","-0,122","0,0","1,203","1,055","0,577","-104,910","-153,725","-200,772","18,35",96787,"386,73",,,,,,,,,,,,,,"0,101","-0,0004162080279574091","-0,003668754814914796","-0,8926909990469636","-4,2037010823698326e-05","-0,00041258124713009273","-0,09057437215087341"
1900-01-01 05:11:30.317,COM12,,"-0,018","0,043","1,008","-0,427","-0,061","0,0","1,06","1,033","0,566","-29,887","-250,939","-242,593","18,42",96787,"386,73",,,,,,,,,,,,,,"0,1","-5,384365986246951e-06","0,002429202358188526","-0,877692441397813","-5,384365986246952e-07","0,0002423817992202279","-0,08752686234056108"
1900-01-01 05:11:30.416,COM12,,"-0,022","-0,023","1,007","-0,488","-0,061","0,061","0,95","1,027","0,566","27,599","-274,898","-103,402","18,39",96786,"386,82",,,,,,,,,,,,,,"0,099","-0,00035288064649527986","-0,004286142270956115","-0,8758115668680435","-3,493518400303271e-05","-0,0004592632688276881","-0,087164608388764"
1900-01-01 05:11:30.516,COM12,,"-0,016","-0,028","1,01","-0,427","-0,122","0,0","0,857","1,016","0,571","76,700","-291,590","57,447","18,40",96786,"386,82",,,,,,,,,,,,,,"0,1","0,0002331477452038655","-0,004075077822494447","-0,8841157551495153","2,331477452038655e-05","-0,00038419300772905824","-0,0887957685226806"
1900-01-01 05:11:30.616,COM12,,"-0,021","-0,029","1,006","-0,244","0,0","-0,122","0,775","1,016","0,571","114,855","-284,388","181,415","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0002742541499475216","-0,004537638156745896","-0,8849646380947422","-2,742541499475216e-05","-0,00048118923066934173","-0,08897765304014357"
1900-01-01 05:11:30.716,COM12,,"-0,023","0,021","1,005","-0,366","0,0","-0,061","0,709","1,005","0,566","141,167","-256,373","259,909","18,42",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0005450217383822278","0,000305881161803558","-0,8801509494254556","-5,450217383822278e-05","-2,391405765786698e-05","-0,08803900900020342"
1900-01-01 05:11:30.816,COM12,,"-0,021","-0,081","1,01","-0,305","0,0","0,061","0,604","0,989","0,544","167,102","-239,603","321,685","18,42",96788,"386,65",,,,,,,,,,,,,,"0,1","-0,0002709268341604239","-0,009438163199734402","-0,8895079478226323","-2,709268341604239e-05","-0,0009709090033894825","-0,08992170378565273"
1900-01-01 05:11:30.916,COM12,,"-0,021","0,024","1,01","0,0","0,061","0,183","0,39","0,989","0,555","186,706","-236,249","357,370","18,40",96786,"386,82",,,,,,,,,,,,,,"0,1","-0,0003727111629418002","0,0013362232897203578","-0,8786285817066299","-3,7271116294180025e-05","9,635121267785577e-05","-0,08776650695798514"
1900-01-01 05:11:31.016,COM12,,"-0,015","0,018","1,008","-0,305","-0,061","-0,061","0,236","0,978","0,555","198,172","-232,739","376,571","18,40",96786,"386,82",,,,,,,,,,,,,,"0,1","0,00020741032737252717","0,0015942774759169585","-0,8785882459613938","2,0741032737252718e-05","0,0001801687803289486","-0,08767865581581044"
1900-01-01 05:11:31.115,COM12,,"-0,021","0,002","1,008","-0,061","0,0","0,977","0,137","0,978","0,615","203,619","-230,269","385,138","18,39",96786,"386,82",,,,,,,,,,,,,,"0,099","-0,000374937502180548","-0,00041957758835205086","-0,8717964414882768","-3,711881271587425e-05","-7,865699396272728e-05","-0,08638650470130214"
1900-01-01 05:11:31.217,COM12,,"-0,019","0,008","1,008","0,0","0,0","0,0","0,082","0,972","0,637","204,399","-230,009","386,347","18,40",96787,"386,73",,,,,,,,,,,,,,"0,102","-0,0002009784345992818","0,00046568042570553083","-0,8973191761182133","-2,049980032912674e-05","2,6999603092837403e-05","-0,09149955636096492"
1900-01-01 05:11:31.317,COM12,,"-0,02","0,01","1,008","-0,061","-0,183","-0,061","0,066","0,95","0,626","204,477","-230,087","386,438","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0003380937180596169","0,0005421510598584662","-0,8796374598228169","-3,380937180596169e-05","2,0405734179884936e-05","-0,08794334024810181"
1900-01-01 05:11:31.417,COM12,,"-0,02","0,009","1,008","0,0","0,0","0,0","0,066","0,945","0,626","204,464","-230,191","386,386","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00034580077643556813","0,00043435389009296424","-0,8797454012157426","-3,458007764355682e-05","8,85531136573961e-06","-0,08796568481020853"
1900-01-01 05:11:31.517,COM12,,"-0,02","0,009","1,008","-0,061","0,0","0,0","0,077","0,945","0,626","204,464","-230,243","386,360","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00034558688954272783","0,0004152165475565728","-0,8797643899408534","-3,4558688954272786e-05","6,962965801384497e-06","-0,08796947602828396"
1900-01-01 05:11:31.617,COM12,,"-0,02","0,009","1,008","0,0","0,0","0,0","0,088","0,945","0,626","204,451","-230,256","386,347","18,39",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0003453730636149908","0,00039607911520755283","-0,8797833824706704","-3,453730636149908e-05","5,070605159256206e-06","-0,0879732676419078"
1900-01-01 05:11:31.717,COM12,,"-0,02","0,009","1,008","-0,061","0,0","0,0","0,099","0,945","0,626","204,464","-230,269","386,360","18,39",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00034515929866023906","0,00037694159375128565","-0,8798023788044939","-3,4515929866023906e-05","3,1782295091046625e-06","-0,0879770596509403"
1900-01-01 05:11:31.816,COM12,,"-0,02","0,008","1,008","0,0","0,0","0,0","0,11","0,95","0,626","204,451","-230,269","386,347","18,40",96787,"386,73",,,,,,,,,,,,,,"0,099","-0,0003317078883035024","0,00026511541607267063","-0,8711124369643035","-3,283908094204674e-05","-6,5926547508523455e-06","-0,08624672391421691"
1900-01-01 05:11:31.917,COM12,,"-0,02","0,009","1,008","-0,061","0,0","0,0","0,121","0,95","0,626","204,464","-230,282","386,347","18,42",96787,"386,73",,,,,,,,,,,,,,"0,101","-0,0003392935297019804","0,0003510357780705387","-0,8886297745445707","-3,4268646499900026e-05","1,1859670852243842e-06","-0,08975042126191643"
1900-01-01 05:11:32.017,COM12,,"-0,02","0,009","1,009","0,0","0,0","0,0","0,132","0,95","0,626","204,464","-230,308","386,334","18,42",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0003340601939639595","0,0003298705486095437","-0,8797490335409919","-3,340601939639595e-05","-4,189645354415832e-07","-0,08797532231863463"
1900-01-01 05:11:32.117,COM12,,"-0,019","0,009","1,008","-0,061","0,0","0,0","0,143","0,95","0,626","204,451","-230,295","386,334","18,39",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00023552677575910993","0,0004103572344639824","-0,8797700645032599","-2,3552677575910995e-05","1,7483045870487247e-05","-0,08795952340445551"
1900-01-01 05:11:32.217,COM12,,"-0,02","0,009","1,007","0,0","0,0","0,0","0,154","0,95","0,626","204,451","-230,308","386,334","18,39",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00033695441025310155","0,0002887364295032272","-0,8799898906018044","-3,369544102531016e-05","-4,821798074987437e-06","-0,08800381085825543"
1900-01-01 05:11:32.317,COM12,,"-0,02","0,009","1,009","-0,061","0,0","0,0","0,165","0,956","0,626","204,451","-230,321","386,334","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,0003228513132275089","0,00028308305531052303","-0,8797954196779002","-3,228513132275089e-05","-3,976825791698586e-06","-0,08798351879358172"
1900-01-01 05:11:32.417,COM12,,"-0,02","0,009","1,008","0,0","0,0","0,0","0,176","0,956","0,626","204,438","-230,334","386,321","18,42",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00032430945036324697","0,00026254318804918675","-0,8799158300280054","-3,24309450363247e-05","-6,1766262314060255e-06","-0,08799775962903196"
1900-01-01 05:11:32.517,COM12,,"-0,02","0,009","1,008","0,0","0,0","0,0","0,187","0,956","0,626","204,438","-230,360","386,308","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","-0,00032409615207677317","0,00024340500076191644","-0,8799348567473823","-3,240961520767732e-05","-8,069115131485671e-06","-0,08800155478986972"
1900-01-01 05:11:32.617,COM12,,"-0,011","0,007","1,007","0,0","0,0","0,0","0,198","0,956","0,626","204,451","-230,360","386,295","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","0,0005764395389571285","0,00093476113559871","-0,8793590855117321","5,764395389571285e-05","0,00015112006745558385","-0,08778478848371764"
1900-01-01 05:11:32.717,COM12,,"-0,015","-0,182","1,008","0,122","0,183","-0,427","0,159","0,956","0,615","203,372","-231,400","384,397","18,40",96787,"386,73",,,,,,,,,,,,,,"0,1","0,0003795068818752906","-0,01809714099972104","-0,8983370325361724","3,7950688187529066e-05","-0,001771763411784575","-0,09160546666540181"
1900-01-01 05:11:32.816,COM12,,"-0,016","-0,044","1,009","-0,061","-0,122","0,0","0,022","0,939","0,599","193,986","-237,458","368,160","18,42",96787,"386,73",,,,,,,,,,,,,,"0,099","9,912684843878896e-05","-0,004294432014383469","-0,8755825677305433","9,813557995440109e-06","-0,00041533521142852336","-0,08709800941675232"
1900-01-01 05:11:32.916,COM12,,"-0,029","-0,06","1,01","0,122","0,061","0,183","-0,148","0,934","0,599","175,149","-242,671","334,308","18,39",96789,"386,56",,,,,,,,,,,,,,"0,1","-0,0011929347627236528","-0,006944808883583646","-0,8868957967619916","-0,00011929347627236528","-0,00081377436463073","-0,0895033540408299"
1900-01-01 05:11:33.016,COM12,,"-0,021","-0,038","1,011","0,183","0,793","0,916","-0,308","0,934","0,615","149,396","-261,781","273,390","18,39",96788,"386,65",,,,,,,,,,,,,,"0,1","-0,00041643619225377286","-0,0036775670285667957","-0,883537804291223","-4,164361922537729e-05","-0,0004094003220820569","-0,08876318075120436"
1900-01-01 05:11:33.115,COM12,,"-0,021","-0,024","1,01","0,732","0,0","0,0","-0,368","0,956","0,621","116,857","-294,268","174,720","18,42",96790,"386,48",,,,,,,,,,,,,,"0,099","-0,0003913850639460626","-0,002129467564741199","-0,8732955024166221","-3,87471213306602e-05","-0,0002495644102400389","-0,08670581914948564"
1900-01-01 05:11:33.215,COM12,,"-0,019","0,044","1,01","0,61","0,0","-0,122","-0,374","0,967","0,61","60,463","-293,384","-18,577","18,42",96790,"386,48",,,,,,,,,,,,,,"0,1","-0,000249571147683562","0,004807240679667903","-0,8752059464763524","-2,4957114768356204e-05","0,00045576695319843406","-0,08706482769443681"
1900-01-01 05:11:33.315,COM12,,"-0,021","-0,08","1,011","0,732","0,183","0,0","-0,308","0,972","0,648","-10,998","-275,639","-234,078","18,42",96788,"386,65",,,,,,,,,,,,,,"0,1","-0,000299601454632426","-0,007759879356013064","-0,8875972652507886","-2,9960145463242598e-05","-0,0008059480810645491","-0,08956567460614341"
1900-01-01 05:11:33.415,COM12,,"-0,022","0,027","1,007","0,793","0,0","0,488","-0,297","0,978","0,692","-117,507","-127,257","78,676","18,40",96788,"386,65",,,,,,,,,,,,,,"0,1","-0,000520022094366938","0,002695884663806383","-0,8775965807583673","-5,20022094366938e-05","0,00021758625694394456","-0,0875420718188928"
1900-01-01 05:11:33.515,COM12,,"-0,022","0,014","1,006","0,61","0,183","0,244","-0,258","0,989","0,703","-189,150","125,307","348,660","18,39",96790,"386,48",,,,,,,,,,,,,,"0,1","-0,0004860974968989447","0,0013610584297391276","-0,8790232781564257","-4,860974968989447e-05","8,749609328401829e-05","-0,08781483172235856"
1900-01-01 05:11:33.615,COM12,,"-0,026","0,066","1,006","0,61","0,183","-0,122","-0,132","1,005","0,703","-174,902","256,945","242,008","18,43",96791,"386,39",,,,,,,,,,,,,,"0,1","-0,0009191399399546265","0,005901844270911017","-0,8744834979690693","-9,191399399546265e-05","0,0004982704330956391","-0,0869500793638113"
1900-01-01 05:11:33.717,COM12,,"-0,028","0,107","1,006","0,366","-0,061","0,0","0,11","1,016","0,692","-122,538","282,542","-287,040","18,42",96789,"386,56",,,,,,,,,,,,,,"0,102","-0,0011650637742823254","0,009538625077454354","-0,8884141048343278","-0,00011883650497679718","0,0008541032529235468","-0,08976413544017788"
1900-01-01 05:11:33.815,COM12,,"-0,022","0,055","1,005","0,122","0,0","-0,488","0,363","1,027","0,681","-70,629","255,125","-253,890","18,42",96788,"386,65",,,,,,,,,,,,,,"0,098","-0,00044640171184255655","0,0043145370584555635","-0,8585204746187631","-4,3747367760570545e-05","0,0003790772639680747","-0,08375592924867072"
1900-01-01 05:11:33.916,COM12,,"-0,022","-0,029","1,008","0,061","-0,122","0,061","0,533","1,038","0,665","-31,278","220,532","-162,448","18,42",96787,"386,73",,,,,,,,,,,,,,"0,101","-0,00033289292951762086","-0,004212957088720914","-0,893223057906954","-3,3622185881279706e-05","-0,000459130851842092","-0,09067465970044446"
1900-01-01 05:11:34.017,COM12,,"-0,028","0,036","1,007","0,122","0,061","0,0","0,566","1,038","0,659","3,406","182,221","-67,717","18,39",96788,"386,65",,,,,,,,,,,,,,"0,101","-0,0010146959023331974","0,0016049267459486538","-0,887432582381486","-0,00010248428613565295","5,96133152051611e-05","-0,08957107750532493"
